wd:Q5401	wd:Q55833	Eurasia	supercontinent
wd:Q27527	wd:Q55833	Afro-Eurasia	supercontinent
wd:Q828	wd:Q55833	Americas	supercontinent
wd:Q3237086	wd:Q55833	Novopangaea	supercontinent
wd:Q4398	wd:Q55833	Pangaea	supercontinent
wd:Q2858595	wd:Q2284298	Appalachia	paleocontinent
wd:Q132033	wd:Q55833	Laurasia	supercontinent
wd:Q863356	wd:Q2284298	Euramerica	paleocontinent
wd:Q51	wd:Q82794	Antarctica	geographic region
wd:Q46	wd:Q5107	Europe	continent
wd:Q49	wd:Q5107	North America	continent
wd:Q262025	wd:Q2284298	Cimmeria	paleocontinent
wd:Q30678436	wd:Q2284298	Sakarya	paleocontinent
wd:Q2005057	wd:Q2284298	Nuna	paleocontinent
wd:Q554196	wd:Q55833	Nena	supercontinent
wd:Q858071	wd:Q2284298	Laurentia	paleocontinent
wd:Q2262090	wd:Q2284298	$null$	paleocontinent
wd:Q863356	wd:Q55833	Euramerica	supercontinent
wd:Q46	wd:Q2418896	Europe	continental area and surrounding islands
wd:Q870505	wd:Q2284298	Columbia	paleocontinent
wd:Q538	wd:Q944816	Oceania	ecozone
wd:Q5345037	wd:Q2284298	Mauritia	paleocontinent
wd:Q2005057	wd:Q55833	Nuna	supercontinent
wd:Q5197094	wd:Q2284298	Cuyania	paleocontinent
wd:Q5345037	wd:Q2094611	Mauritia	continental fragment
wd:Q150408	wd:Q2094611	Zealandia	continental fragment
wd:Q2606411	wd:Q2284298	East Gondwana	paleocontinent
wd:Q870505	wd:Q55833	Columbia	supercontinent
wd:Q747022	wd:Q2284298	Ur	paleocontinent
wd:Q634216	wd:Q2284298	Kenorland	paleocontinent
wd:Q554196	wd:Q101244	Nena	acronym
wd:Q7129432	wd:Q2284298	Pampia	paleocontinent
wd:Q775183	wd:Q2284298	Laramidia	paleocontinent
wd:Q747022	wd:Q55833	Ur	supercontinent
wd:Q510087	wd:Q2284298	Avalonia	paleocontinent
wd:Q18	wd:Q855697	South America	subcontinent
wd:Q46	wd:Q82794	Europe	geographic region
wd:Q1342109	wd:Q2284298	Vaalbara	paleocontinent
wd:Q185161	wd:Q2284298	Rodinia	paleocontinent
wd:Q208078	wd:Q2284298	Pannotia	paleocontinent
wd:Q634216	wd:Q55833	Kenorland	supercontinent
wd:Q3960	wd:Q5107	Australia	continent
wd:Q2072715	wd:Q2284298	Bohemica	paleocontinent
wd:Q2076760	wd:Q2094611	Briançonnais zone	continental fragment
wd:Q1342109	wd:Q55833	Vaalbara	supercontinent
wd:Q185161	wd:Q55833	Rodinia	supercontinent
wd:Q646762	wd:Q41719	Pangaea Ultima	hypothesis
wd:Q208078	wd:Q55833	Pannotia	supercontinent
wd:Q538	wd:Q5107	Oceania	continent
wd:Q1050273	wd:Q2284298	South China	paleocontinent
wd:Q5098866	wd:Q2284298	Chilenia	paleocontinent
wd:Q805735	wd:Q2284298	Baltica	paleocontinent
wd:Q51	wd:Q5107	Antarctica	continent
wd:Q46	wd:Q851990	Europe	population group
wd:Q18	wd:Q5107	South America	continent
wd:Q638206	wd:Q2284298	Arctica	paleocontinent
wd:Q80583	wd:Q2284298	Gondwana	paleocontinent
wd:Q4398	wd:Q2284298	Pangaea	paleocontinent
wd:Q858071	wd:Q191110	Laurentia	craton
wd:Q646762	wd:Q55833	Pangaea Ultima	supercontinent
wd:Q926051	wd:Q2284298	Siberia	paleocontinent
wd:Q638206	wd:Q55833	Arctica	supercontinent
wd:Q49	wd:Q855697	North America	subcontinent
wd:Q15	wd:Q5107	Africa	continent
wd:Q48	wd:Q5107	Asia	continent
wd:Q80583	wd:Q55833	Gondwana	supercontinent
wd:Q756479	wd:Q2284298	Atlantica	paleocontinent
wd:Q828	wd:Q2418896	Americas	continental area and surrounding islands
wd:Q3237086	wd:Q30125896	Novopangaea	scientific hypothesis
wd:Q1014389	wd:Q2284298	$null$	paleocontinent
wd:Q132033	wd:Q2284298	Laurasia	paleocontinent
wd:Q48	wd:Q2418896	Asia	continental area and surrounding islands
wd:Q688887	wd:Q2284298	Armorica	paleocontinent
wd:Q2567614	wd:Q2284298	Asiamerica	paleocontinent
wd:Q554196	wd:Q2284298	Nena	paleocontinent
wd:Q688887	wd:Q2094611	Armorica	continental fragment

